gen alive: 1, params: (13.081855420331898, 2.6556072746895945, 2.524001913904955, 1.0747342124475308, 915.1509850403114), id: 6707, score: 15
gen alive: 1, params: (18.65596773973787, 8.631085272377042, 2.6910988619025065, 2.9407735819620804, 975.1551830278196), id: 8399, score: 15
gen alive: 31, params: (15.135609701323514, 17.483549905897828, 2.0298849986357816, 1.0988509935146311, 975.1551830278196), id: 8701, score: 12
gen alive: 31, params: (15.135609701323514, 1.6725387766365891, 2.7262102930984993, 4.499844188145401, 746.1791099398366), id: 8709, score: 12
gen alive: 1, params: (18.72615024824441, 2.940872181284618, 2.6720633078663134, 1.0747342124475308, 134.4978713922926), id: 8636, score: 12
gen alive: 1, params: (14.110659370384004, 14.169738989156418, 2.2119556272603402, 2.5555486382378145, 981.3798956224018), id: 8555, score: 12
gen alive: 1, params: (19.673797346238473, 1.0682016913401717, 2.9889399363442424, 4.096012408314714, 100.02569134692408), id: 8563, score: 12
gen alive: 1, params: (12.43173232098225, 11.761529433845988, 2.4317575953673565, 17.010805232222985, 883.1590633282603), id: 8593, score: 12
gen alive: 29, params: (19.673797346238473, 10.096410758869593, 2.293157984645127, 2.681953501832541, 471.2646669566405), id: 8705, score: 10
gen alive: 26, params: (4.510912505438963, 9.010045110899025, 2.080566753012249, 1.0189873773785487, 975.1551830278196), id: 8697, score: 9
gen alive: 1, params: (15.034494488536795, 1.5742002901928909, 2.6805267041022787, 9.877058270750712, 750.8754194999061), id: 8761, score: 9
gen alive: 1, params: (10.165030051760048, 17.364874416637655, 1.262153987449439, 11.444760204345593, 680.7252373611201), id: 8762, score: 9
gen alive: 1, params: (7.1401860805309685, 6.645733481067758, 1.7318594119908841, 6.513746602975728, 831.4410284148611), id: 8763, score: 9
gen alive: 1, params: (16.74210034930293, 3.630467494416089, 1.8718912003910781, 5.298406614684699, 117.38460691817454), id: 8607, score: 9
gen alive: 1, params: (8.605018317784042, 18.703608364501882, 2.971059675706269, 18.84102078758069, 607.6486797717542), id: 8641, score: 9
gen alive: 1, params: (18.232965099307627, 14.674081288193117, 2.7262102930984993, 12.683864083395367, 182.20929946240497), id: 8589, score: 9
gen alive: 1, params: (13.547554642562265, 1.6725387766365891, 2.7666631763583824, 1.857174412028975, 153.56967950984495), id: 8333, score: 9
gen alive: 31, params: (14.110659370384004, 1.6725387766365891, 2.7262102930984993, 9.126379569454773, 125.10002014233606), id: 8663, score: 6
gen alive: 30, params: (16.732953858955668, 9.924586928058995, 2.012623662687247, 10.60335021936254, 975.1551830278196), id: 8703, score: 6
